numberplate,volume,plant
AUS 119X,3,Bugolobi
UAG 448X,35,Bugolobi
UAN 030N,3,Bugolobi
UAN 087N,36,Bugolobi
UAT 112M,5,Bugolobi
UAV 418C,4,Bugolobi
UCS 701,5,Bugolobi
UAT 767H,10,Bugolobi
AUS 088V,65,Bugolobi
UAJ 874D,36,Bugolobi
UAW 274Y,4,Bugolobi
UAV 754B,4,Bugolobi
UAS 088V,65,Bugolobi
LG 0366-01,5,Bugolobi
LG 0401-01,5,Bugolobi
UAA 379Z,4,Lubigi
UAL 915H,4,Lubigi
UAN 003D,37,Lubigi
UAQ 024L,5,Lubigi
UAU 939C,10,Lubigi
UAT 598T,10,Lubigi
UAU 189B,27,Lubigi
UAU 930D,3,Lubigi
UAQ 981Z,36,Lubigi
UAV 037R,3,Lubigi
UAP 947B,25,Lubigi
UAG 341F,10,Lubigi
UAH 027T,37,Lubigi
UAJ 866Z,10,Lubigi
AUS 892G,72,Lubigi
UAT 845E,4,Lubigi
UAL 487Z,6,Lubigi
UAH 706D,4,Lubigi
UAS 892G,72,Lubigi
LG 0257-01,5,Lubigi
